-34.599408 , -1.6199999
-36.107372 , -2.7
-37.112684 , -3.4199998
-37.78289 , -4.14
-38.871976 , -5.22
-39.79351 , -6.1200004
-40.882596 , -6.8399996
-42.055456 , -7.38
-43.144544 , -8.46
-44.56873 , -9.0
-45.90914 , -9.54
-47.333332 , -10.08
-48.589964 , -10.44
-50.18171 , -10.8
-51.52212 , -10.9800008
-51.019468 , -11.88
-50.34926 , -12.6
-49.260172 , -13.139999
-47.91976 , -14.04
-46.495576 , -14.58
-45.57404 , -14.76
-44.14985 , -15.12
-42.641888 , -15.3
-41.050144 , -15.480001
-39.458404 , -15.3
-37.95044 , -15.12
-36.274924 , -14.76
-34.76696 , -14.22
-33.17522 , -13.500001
-31.834806 , -12.959999
-30.57817 , -12.06
-29.15398 , -10.9800008
-27.813568 , -10.44
-26.473154 , -9.18
-24.96519 , -8.28
-23.289674 , -7.38
-21.94926 , -6.1200004
-20.608848 , -5.4
-19.0171068 , -4.14
-17.676694 , -3.2399998
-15.749851 , -2.52
-14.074335 , -1.44
-12.482595 , -0.54
-10.97463 , 0.18
-9.215339 , 1.08
-7.539823 , 2.3400002
-6.115634 , 3.2399998
-4.523894 , 4.14
-2.680826 , 5.04
-1.1728613 , 5.58
0.50265484 , 6.1200004
2.178171 , 6.66
4.1050144 , 7.38
5.780531 , 7.92
7.3722708 , 8.28
9.131563 , 8.28
10.890855 , 8.64
12.566371 , 8.64
14.241887 , 8.64
14.828317 , 8.82
14.158112 , 9.360001
12.8176984 , 9.9
11.058407 , 10.26
9.550442 , 10.62
8.461356 , 10.9800008
7.539823 , 11.34
5.780531 , 11.7
3.6023596 , 11.7
1.8430676 , 11.52
0.16755162 , 11.34
-1.5917402 , 10.9800008
-3.1834804 , 10.26
-4.523894 , 9.72
-5.948082 , 8.82
-7.539823 , 7.92
-8.796459 , 7.2
-10.136872 , 6.3
-11.309733 , 5.4
-12.566371 , 4.5
-13.739233 , 3.4199998
-15.5823 , 1.8
-17.17404 , 0.9
-18.17935 , -0.18
-19.3522116 , -1.26
-20.692624 , -2.16
-22.200588 , -3.0600002
-23.792328 , -3.78
-25.38407 , -4.86
-27.143362 , -5.76
-28.735102 , -6.4799996
-29.99174 , -7.2
-31.415928 , -7.92
-32.588788 , -8.64
-33.76165 , -9.18
-35.185836 , -9.72
-36.19115 , -10.08
-37.531564 , -10.44
-38.871976 , -10.62
-40.128612 , -11.16
-41.469024 , -11.34
-42.641888 , -11.52
-43.9823 , -11.52
-45.49026 , -11.34
-46.91445 , -11.16
-46.663124 , -11.34
-46.076696 , -11.7
-44.90383 , -11.88
-43.6471936 , -11.88
-42.390556 , -12.06
-40.798816 , -12.240001
-39.37463 , -12.240001
-37.699112 , -12.06
-36.274924 , -11.7
-34.76696 , -11.34
-33.091446 , -10.8
-31.667256 , -10.26
-30.075516 , -9.72
-28.735102 , -9.0
-27.059588 , -8.46
-25.886722 , -7.38
-24.630086 , -6.8399996
-23.205898 , -5.76
-21.697934 , -5.04
-19.938642 , -4.14
-18.514454 , -3.4199998
-16.838938 , -2.7
-15.247197 , -1.6199999
-13.655457 , -0.72
-11.812388 , 0.18
-10.136872 , 0.9
-8.628908 , 1.6199999
-6.702065 , 2.3400002
-4.858997 , 3.0600002
-3.015929 , 3.6
-1.5079645 , 4.14
0.25132744 , 4.5
1.6755162 , 4.86
3.51858368 , 5.22
5.1103244 , 5.76
6.702065 , 5.94
8.628908 , 6.3
10.3882 , 6.66
12.147491 , 6.8399996
13.655457 , 7.02
15.414748 , 7.02
17.425368 , 7.02
19.100884 , 6.66
20.525072 , 6.4799996
21.111502 , 6.3
20.357522 , 6.8399996
18.598228 , 7.7400004
17.090266 , 8.64
15.5823 , 9.360001
14.57699 , 9.9
12.482595 , 10.44
10.220649 , 10.8
8.210029 , 10.9800008
6.5345124 , 10.9800008
4.6914452 , 10.8
3.015929 , 10.44
1.6755162 , 9.9
0.08377581 , 9.360001
-1.0890855 , 8.64
-2.3457226 , 8.28
-3.6861352 , 7.38
-5.2778752 , 6.3
-6.78584036 , 5.58
-8.293805 , 4.5
-9.550442 , 3.2399998
-10.97463 , 2.52
-12.231268 , 1.26
-13.739233 , 0.54
-15.163422 , -0.18
-16.671386 , -1.08
-17.928022 , -1.8
-19.603538 , -2.88
-20.860176 , -3.6
-22.284364 , -4.14
-23.708554 , -4.86
-25.048966 , -5.94
-26.556928 , -6.4799996
-27.813568 , -7.38
-29.070204 , -7.92
-30.326844 , -8.28
-31.499702 , -8.64
-32.840116 , -8.82
-34.096752 , -9.0
-35.35339 , -9.360001
-36.861356 , -9.72
-38.201768 , -9.9
-39.542184 , -9.9
-40.798816 , -9.9
-41.469024 , -9.72
-40.96637 , -10.08
-40.0448368 , -10.26
-38.95575 , -10.44
-37.447784 , -10.62
-36.023592 , -10.9800008
-34.515632 , -11.16
-32.92389 , -11.34
-31.1646 , -11.34
-29.405308 , -11.34
-27.646018 , -11.16
-26.221826 , -10.8
-25.132742 , -10.26
-23.708554 , -9.72
-22.033038 , -9.0
-20.94395 , -8.28
-19.3522116 , -7.56
-17.844246 , -7.02
-16.33628 , -6.4799996
-14.744541 , -5.94
-13.40413 , -4.86
-11.561062 , -3.96
-10.053097 , -3.2399998
-7.9587016 , -2.16
-6.6182884 , -1.08
-4.942773 , -0.36
-3.3510324 , 0.36
-1.75929184 , 1.08
-0.08377581 , 1.8
1.0890855 , 2.3400002
2.178171 , 3.0600002
4.1050144 , 3.6
6.366961 , 4.14
8.042478 , 4.86
9.969321 , 5.22
11.561062 , 5.58
13.236577 , 5.94
14.912093 , 6.4799996
16.755162 , 7.02
18.514454 , 7.38
20.0224184 , 7.56
21.697934 , 7.7400004
23.289674 , 7.7400004
25.216518 , 7.56
26.724484 , 7.38
27.059588 , 7.56
26.389378 , 8.1
25.216518 , 8.82
23.37345 , 9.360001
21.865486 , 9.72
20.106194 , 10.08
18.514454 , 10.44
19.100884 , 10.62
18.682004 , 10.8
16.671386 , 10.9800008
14.744541 , 10.9800008
13.40413 , 10.8
11.477285 , 10.62
10.053097 , 10.44
8.461356 , 9.9
6.702065 , 9.18
5.1103244 , 8.46
3.7699116 , 7.38
